0	0	1	2	3	4	4	4	4	4	4	4	4	4	4	4	4	2	2	1	2	2	2	2	2	2	3	3	3	3	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	3	1	1	1	1	1	1	1	4	
0	1	2	2	4	5	5	5	5	5	5	5	5	5	5	5	5	3	3	2	3	3	3	3	3	3	4	4	4	4	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	2	2	5	5	5	5	5	5	5	4	1	1	1	1	1	1	1	5	
9	11	12	14	17	18	18	18	18	18	18	18	19	19	19	19	19	17	17	16	17	17	17	17	17	17	18	17	17	18	17	17	17	17	17	17	17	15	15	15	15	15	15	15	15	15	16	16	19	18	18	18	18	18	19	18	14	14	14	14	13	12	10	13	
11	10	11	13	16	16	16	16	16	16	16	17	17	17	16	15	14	10	9	7	7	6	6	7	8	9	12	12	12	12	10	9	8	7	6	6	6	4	4	4	4	4	4	4	4	5	7	8	13	14	14	15	15	15	14	11	5	4	3	2	3	3	3	9	
11	10	10	12	16	16	16	17	18	18	18	18	18	17	16	15	15	11	10	8	8	7	7	7	7	7	8	8	8	8	7	7	7	7	7	7	7	5	5	5	5	5	5	5	6	7	9	10	15	16	16	17	17	16	16	14	6	5	4	4	3	3	2	9	
15	14	15	17	20	20	20	20	20	20	20	20	20	20	19	19	20	18	18	16	18	18	18	18	19	19	20	20	20	20	19	19	18	17	16	15	14	10	9	8	7	6	6	7	8	9	11	12	17	17	18	18	18	17	16	15	6	5	5	4	3	2	2	9	
16	15	16	17	20	21	21	21	21	21	21	21	21	21	21	21	21	19	20	19	20	19	19	19	19	19	20	20	20	20	19	19	18	17	16	15	15	11	10	9	8	8	9	10	11	12	15	16	20	20	21	20	19	18	17	16	6	5	5	4	2	2	2	9	
16	14	16	17	20	21	21	21	21	21	21	21	21	21	21	21	21	19	19	18	19	19	19	19	19	19	20	20	20	20	19	19	19	19	19	19	20	18	18	18	18	18	18	18	18	18	19	18	21	21	21	20	19	18	17	16	5	4	4	3	2	2	2	9	
15	11	15	16	19	20	21	21	21	21	21	21	21	21	21	21	21	20	20	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	18	18	18	18	18	18	18	18	18	19	19	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
15	10	16	17	19	20	21	21	21	21	21	21	21	21	21	21	21	21	21	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	19	19	19	19	19	19	19	19	19	20	20	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
15	9	16	17	19	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	20	20	20	20	20	20	20	21	21	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
15	8	16	17	19	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
15	7	16	17	19	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
15	8	16	17	19	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
16	11	17	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
16	12	16	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
16	13	16	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
16	13	16	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	19	18	17	17	5	4	4	3	2	2	2	9	
16	15	17	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	20	20	20	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	18	17	16	16	5	4	4	3	2	2	2	9	
16	15	17	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	19	19	19	19	19	19	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	20	19	17	16	15	15	5	4	4	3	2	2	2	9	
16	15	17	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	20	20	18	18	18	18	18	18	20	20	20	20	20	20	20	21	21	21	21	21	20	19	19	19	18	16	15	14	14	5	4	4	3	2	2	2	9	
16	15	17	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	19	19	17	17	17	17	17	17	19	19	19	19	19	19	19	20	20	20	20	20	19	18	18	18	17	15	14	13	13	5	5	5	4	3	2	2	9	
16	15	17	18	20	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	21	19	20	18	18	18	18	18	18	20	19	19	19	19	19	19	20	20	20	20	20	19	18	18	18	18	16	15	14	13	6	6	6	5	4	3	3	9	
16	14	15	18	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	19	18	17	14	14	10	10	10	10	10	11	15	15	16	17	18	18	18	19	19	19	19	19	18	16	15	14	13	10	9	8	7	2	3	4	4	4	3	3	8	
16	15	15	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	17	17	14	13	9	9	9	9	9	10	14	15	16	17	18	18	18	19	17	16	15	15	13	10	9	8	7	5	5	5	5	2	3	4	4	4	3	3	7	
15	14	13	17	18	17	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	16	15	15	14	10	9	6	5	4	4	4	4	6	6	7	8	9	10	11	13	13	13	13	13	10	8	7	6	5	4	4	4	4	2	3	4	4	4	3	3	6	
15	14	12	16	17	16	16	18	18	18	17	18	18	18	18	18	18	18	17	18	18	18	17	16	14	14	13	9	8	5	4	3	3	3	3	5	5	5	5	5	5	5	6	6	6	6	6	5	4	4	4	4	4	5	6	7	6	8	9	9	9	7	6	7	
16	18	17	20	20	20	20	20	21	20	20	20	21	21	21	21	21	20	20	20	21	21	21	20	20	20	21	19	19	17	17	17	17	17	17	19	19	19	19	19	19	19	20	20	20	20	20	19	18	18	18	18	17	17	17	17	17	18	17	16	15	12	10	8	
4	4	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	1	1	1	1	1	1	2	2	2	2	2	2	2	3	3	3	3	3	2	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	0	
3	3	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	0	0	
2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	0	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	
