0	1	1	2	3	5	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	3	4	4	4	4	3	4	3	3	3	3	3	4	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	5	5	5	5	5	4	5	5	5	5	4	3	
1	10	11	13	15	18	15	15	15	13	13	14	14	14	14	11	6	5	4	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	4	9	9	11	12	13	13	14	14	14	14	14	14	11	11	11	11	13	13	13	12	11	6	6	6	5	4	4	4	7	9	13	14	15	15	16	15	15	15	15	15	15	15	15	17	17	17	17	16	16	15	17	17	16	16	14	12	16	16	15	14	11	8	
1	10	9	11	13	17	13	14	15	16	16	16	16	16	16	16	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	15	16	16	16	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	16	17	17	17	17	17	16	17	16	16	16	16	15	15	12	11	10	9	8	8	8	8	11	11	11	11	12	13	13	17	18	19	20	20	19	20	20	19	17	12	9	
3	14	15	14	16	19	13	13	13	13	13	13	13	13	13	13	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	14	14	14	15	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	13	14	14	13	15	16	15	15	15	14	15	13	13	13	13	13	15	14	14	14	14	14	14	14	14	17	17	17	17	17	17	15	17	18	19	19	19	18	18	18	19	19	12	12	
4	16	13	13	14	16	8	7	6	5	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	5	6	7	9	9	9	10	8	7	6	5	4	4	4	4	4	4	4	4	4	4	4	4	4	5	6	7	7	10	12	13	13	13	11	11	8	8	8	8	8	11	11	12	13	14	14	14	14	14	17	17	17	17	17	17	15	18	20	20	20	20	19	19	20	19	19	12	13	
5	17	14	14	15	17	9	8	7	5	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	5	6	7	7	8	10	10	10	10	8	8	6	5	4	4	4	5	4	4	4	5	6	7	8	9	14	14	15	16	17	17	14	18	21	21	21	22	20	19	20	18	17	10	11	
5	17	14	14	15	17	9	8	7	5	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	4	5	5	5	5	4	4	3	3	3	3	3	4	3	3	3	4	5	6	7	8	13	13	14	15	16	16	13	17	21	21	21	22	21	18	20	18	17	10	10	
5	17	15	15	16	17	9	8	7	5	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	4	4	4	4	3	3	2	2	2	2	2	3	3	3	3	4	5	6	7	8	13	13	14	15	16	16	12	16	21	21	21	22	21	17	20	18	18	11	9	
5	17	15	15	15	17	9	8	7	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	2	3	3	3	3	2	2	1	1	1	1	1	2	2	2	2	2	2	2	2	2	5	5	5	6	7	8	6	10	18	19	20	21	21	16	20	18	19	13	8	
5	17	15	15	14	16	9	8	7	5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	5	6	7	5	9	17	18	19	20	21	14	20	18	19	15	8	
5	18	17	18	16	18	14	13	12	9	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	4	5	6	5	8	16	18	19	20	22	13	20	17	18	15	4	
5	18	17	18	16	18	16	15	14	12	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	3	4	5	5	7	15	18	19	20	22	12	20	17	18	15	4	
4	17	16	17	13	16	16	15	14	13	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	14	18	19	20	22	11	20	18	18	15	4	
4	17	16	17	12	15	17	16	15	13	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	13	18	19	20	21	10	20	17	17	15	4	
3	15	13	13	6	8	11	10	9	7	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	12	18	19	20	21	10	20	17	17	15	4	
3	16	15	16	9	11	15	14	13	12	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	9	17	18	19	20	10	20	17	17	15	4	
3	16	15	16	8	10	14	13	12	11	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	8	17	18	19	20	10	20	17	17	15	4	
3	16	15	16	8	9	13	12	11	10	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	7	17	18	19	20	10	20	17	17	15	4	
3	16	15	16	7	7	11	10	9	7	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	17	18	19	20	10	20	18	18	15	4	
3	15	13	13	4	4	7	6	5	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	5	17	18	19	20	10	20	17	17	15	4	
3	15	13	12	4	4	6	5	4	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	5	17	18	19	20	10	20	18	18	15	4	
