0	0	1	2	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	3	3	2	3	3	3	3	4	4	4	
0	0	2	3	4	3	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	0	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	2	2	2	2	2	3	3	2	3	3	3	3	5	5	5	
1	7	11	13	12	16	17	15	13	5	4	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	0	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	2	2	2	2	2	1	1	1	1	1	2	2	2	3	4	8	9	10	14	17	16	14	17	15	12	
3	12	14	18	17	17	18	17	17	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	17	17	17	17	17	17	17	17	17	17	16	16	15	15	15	13	15	15	14	15	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	17	17	17	17	17	18	18	17	18	18	18	17	19	16	14	
3	13	11	17	16	15	10	8	7	5	4	3	3	3	3	3	3	3	3	3	4	5	6	7	10	11	12	13	14	14	13	12	11	10	7	6	5	4	3	2	3	3	4	5	6	7	11	12	16	17	17	17	17	17	17	17	17	17	17	17	17	16	16	16	16	16	14	14	14	14	14	14	14	14	14	14	13	12	11	10	7	7	7	7	7	10	11	12	12	13	16	16	14	14	14	16	14	20	16	14	
4	14	16	17	11	10	8	5	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	1	2	2	2	2	2	2	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	4	4	4	4	4	5	5	4	7	8	8	8	14	13	12	
3	14	16	12	10	9	7	4	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	3	3	3	3	3	3	3	2	2	2	2	2	1	2	2	2	2	2	2	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2	2	2	2	2	4	4	4	4	4	5	5	4	7	8	8	7	14	13	12	
3	15	16	11	8	8	6	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	4	4	4	3	3	3	3	3	3	3	2	2	2	2	2	1	2	2	2	2	2	2	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	2	2	2	2	2	4	4	4	4	4	4	4	3	6	7	7	6	14	13	12	
2	14	13	8	6	5	4	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	1	1	1	1	1	2	3	3	3	3	3	3	2	5	6	6	5	14	13	12	
2	14	12	7	5	4	3	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	4	5	5	5	14	13	12	
