4	8	10	9	10	14	14	13	15	15	15	15	15	13	13	13	10	8	6	6	8	11	12	14	12	7	9	9	11	12	10	9	12	11	11	11	12	12	12	9	7	6	8	8	7	8	9	6	9	12	13	14	15	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	13	12	11	10	9	9	9	7	5	4	1	
5	7	12	13	15	18	17	16	17	17	17	17	17	15	16	17	16	16	15	14	16	17	16	17	15	8	11	13	14	14	14	14	15	13	14	13	13	13	13	11	8	7	9	9	8	9	12	10	14	16	16	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	18	17	17	17	17	17	17	16	12	9	7	3	
6	12	14	13	15	18	18	17	18	18	18	18	18	15	15	16	15	15	14	13	15	16	16	15	14	8	12	13	14	14	14	13	14	12	11	8	7	6	5	3	3	4	9	11	12	13	15	12	15	16	16	16	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	17	17	17	17	16	14	11	9	5	
7	14	13	14	16	19	19	18	19	19	19	19	19	15	15	16	15	15	14	13	15	16	15	15	14	8	12	13	14	14	13	11	11	8	7	5	4	3	3	3	3	4	9	11	11	12	14	10	14	15	15	15	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	18	18	18	18	19	17	15	13	8	
8	16	15	16	18	21	21	20	20	21	21	21	21	16	16	16	15	15	14	12	15	15	15	15	15	9	13	13	13	12	11	8	8	6	5	3	3	3	4	4	4	5	10	11	12	13	15	11	15	16	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	21	21	21	20	21	21	21	21	21	20	20	20	20	20	20	20	16	15	14	9	
9	17	16	17	19	21	21	19	18	19	19	19	20	12	11	13	13	13	12	12	14	13	12	12	12	5	7	7	6	5	5	4	4	3	3	2	2	2	3	4	4	5	8	11	12	13	15	12	16	16	16	16	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	22	22	22	20	22	22	22	22	22	22	22	22	22	22	22	22	17	17	15	12	
9	17	17	18	20	21	21	20	18	19	18	17	16	8	7	7	6	5	4	3	5	5	5	5	5	1	4	4	4	4	4	3	3	2	2	1	1	1	1	1	1	1	4	5	5	5	5	3	7	8	9	10	15	16	17	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	22	22	22	19	22	22	22	22	22	22	22	22	22	22	22	22	16	17	14	12	
9	17	17	18	20	20	20	19	17	18	17	16	15	7	6	6	5	4	3	2	4	4	4	4	4	1	3	3	3	3	3	2	2	1	1	1	1	1	1	1	1	1	3	4	4	4	4	2	6	7	8	9	14	15	16	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	21	21	21	18	21	22	22	22	22	22	21	22	22	22	22	22	15	17	14	12	
9	17	17	18	19	19	19	18	16	17	16	15	14	6	5	5	4	3	2	1	3	3	3	3	3	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	2	3	3	3	3	2	5	6	7	8	13	14	15	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	20	20	20	17	20	22	22	22	22	22	20	22	22	22	22	22	15	18	14	12	
9	17	17	16	17	17	17	16	13	15	14	13	12	5	4	4	3	2	1	1	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	2	2	2	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	6	7	8	8	9	14	15	16	13	18	21	21	21	22	22	19	21	21	21	21	21	12	17	13	11	
