0	0	0	0	1	2	0	0	0	0	0	1	2	2	2	2	1	3	4	4	4	3	1	0	0	0	0	0	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	3	3	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	3	3	3	3	2	3	3	4	
0	0	1	1	2	3	0	0	0	0	0	1	2	2	2	2	1	3	4	4	4	3	1	0	0	0	0	0	3	3	3	4	4	4	4	3	3	3	3	4	3	3	3	4	4	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	4	4	4	4	4	4	4	4	5	5	5	5	5	5	4	4	4	4	3	4	4	5	
0	5	6	5	6	7	4	4	3	0	1	5	6	6	6	5	5	8	11	11	10	8	4	2	1	1	2	2	5	5	5	4	4	6	7	7	9	9	9	9	9	7	5	6	9	12	13	16	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	17	17	16	13	13	12	10	6	5	4	6	8	11	12	13	13	14	16	13	12	11	10	7	8	7	8	
2	9	10	9	10	10	5	4	4	5	6	8	11	11	12	13	12	15	16	14	14	13	9	7	6	6	6	7	12	13	14	16	17	17	17	16	16	14	14	14	14	14	14	16	16	17	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	18	18	18	18	18	18	18	18	18	17	17	17	17	16	19	19	19	19	19	17	18	19	20	20	19	18	20	20	19	18	18	18	15	15	13	11	
4	12	13	12	12	12	6	6	6	6	6	9	11	12	13	14	13	15	16	15	14	12	9	6	6	6	6	6	11	12	13	15	16	16	16	15	15	15	15	16	18	18	18	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	18	18	18	18	18	18	18	18	18	17	17	17	17	15	18	19	19	19	18	16	17	18	19	19	19	18	20	19	19	18	19	19	17	17	15	12	
4	10	10	10	10	10	5	4	3	2	1	2	4	5	6	7	7	10	11	11	11	10	6	5	5	5	5	6	11	12	13	14	14	13	13	12	11	11	11	13	15	16	17	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	18	18	18	18	18	18	18	18	17	16	16	16	16	13	17	18	18	18	18	16	17	18	19	19	20	19	21	19	19	20	20	19	17	17	15	11	
3	9	8	9	9	9	4	4	3	2	1	2	3	3	3	3	2	4	5	5	5	4	2	1	1	1	2	3	7	8	8	10	10	10	11	10	10	10	10	12	15	16	17	19	19	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	18	18	18	18	18	18	18	18	17	16	16	16	16	13	17	18	18	18	18	16	17	18	19	20	21	20	22	20	20	21	21	20	18	17	15	11	
3	9	8	9	9	9	4	4	3	2	1	2	3	3	3	3	2	4	4	4	4	4	2	1	1	1	1	1	4	4	4	5	5	5	5	5	5	6	7	10	14	15	16	18	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	19	17	17	17	17	16	15	14	13	12	10	10	10	10	8	13	15	16	17	17	14	15	16	16	18	20	18	21	19	20	21	22	21	19	17	15	11	
0	5	4	5	5	5	1	1	1	1	1	2	2	2	2	2	2	3	3	3	3	3	2	1	1	1	1	1	3	3	3	4	4	4	4	4	4	5	6	9	14	15	16	17	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	17	16	15	14	13	9	8	7	6	5	5	5	5	5	5	6	7	8	7	12	13	14	15	15	11	11	13	14	16	17	17	20	18	19	21	22	21	19	17	15	11	
0	4	3	4	4	4	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	1	1	1	2	2	2	3	3	3	3	3	3	4	5	8	13	14	15	16	17	17	17	17	17	17	17	17	17	17	17	17	17	17	17	16	15	14	13	12	8	7	6	5	4	4	4	4	4	3	4	5	6	4	8	10	10	10	8	7	8	9	10	13	16	16	19	16	19	21	21	20	19	17	15	11	
0	4	2	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	1	1	1	1	2	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	3	3	3	3	3	3	3	3	3	2	2	2	2	1	4	5	5	5	4	3	5	7	10	12	15	15	18	14	16	20	19	18	17	16	14	9	
0	4	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	2	2	2	2	2	2	2	2	2	1	1	1	1	1	3	4	4	4	4	3	5	7	12	16	18	18	21	17	18	22	22	21	19	17	15	12	
0	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	3	3	3	3	4	6	12	16	18	19	21	16	17	22	22	21	19	17	15	12	
0	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	3	4	5	6	14	17	20	21	22	15	16	22	22	21	19	17	15	12	
0	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	14	16	18	19	20	12	12	20	20	19	18	17	15	12	
0	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	15	17	18	19	20	12	12	20	20	19	18	17	15	12	
0	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	16	17	18	19	20	11	11	20	20	19	18	17	15	12	
0	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	17	17	18	19	20	10	10	20	20	19	18	17	15	12	
0	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	17	17	18	19	20	9	9	20	20	19	18	17	15	11	
0	4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	4	5	6	16	17	18	19	20	9	9	20	20	19	18	17	14	10	
