0	0	0	1	2	3	2	2	2	3	3	2	1	1	2	2	2	2	1	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	3	3	2	3	3	3	3	3	3	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	1	1	1	3	3	3	1	1	1	1	1	2	2	2	2	2	2	1	1	1	3	
0	0	1	2	3	4	2	2	2	4	4	3	1	1	2	2	2	2	1	2	2	2	2	2	3	3	3	2	2	1	1	2	2	2	1	1	1	1	1	1	2	2	2	1	1	1	1	2	2	1	4	4	3	4	4	4	4	4	4	3	3	3	3	3	2	2	2	1	1	1	1	1	1	1	2	2	2	2	2	1	1	2	4	4	4	1	1	1	1	1	2	2	2	2	2	2	1	1	1	4	
0	1	2	3	4	5	2	2	2	5	5	4	1	1	2	3	3	3	2	2	2	2	2	2	4	4	4	2	2	1	1	3	3	3	2	2	2	2	1	2	3	3	3	1	1	1	1	2	2	1	5	5	4	5	5	5	5	5	5	4	4	4	4	4	3	3	3	1	1	1	1	1	1	1	2	2	2	2	2	1	1	3	5	5	4	1	1	1	1	1	2	2	2	2	2	2	1	1	1	5	
3	11	13	15	17	19	15	15	15	19	20	19	15	15	16	17	16	18	17	16	15	15	15	16	18	18	18	15	16	16	16	18	18	18	17	17	17	17	15	17	18	18	18	15	15	15	14	15	14	12	17	19	18	19	19	19	19	19	19	18	18	18	18	19	18	18	18	15	15	15	15	15	15	15	16	15	15	15	16	16	16	18	20	20	19	15	15	15	15	15	16	15	15	15	15	16	14	12	10	13	
4	13	11	14	15	18	13	12	11	15	15	13	8	8	9	15	16	17	13	12	13	13	13	15	17	16	15	11	9	8	7	8	7	6	5	5	5	5	3	5	6	6	6	4	5	6	7	9	10	11	18	19	15	17	17	16	16	17	18	17	16	15	14	13	10	9	8	4	3	3	4	5	6	7	10	9	9	9	10	10	10	11	13	12	11	6	7	7	7	7	9	10	10	10	10	10	7	6	5	10	
5	15	10	13	14	17	10	9	8	14	13	12	5	5	5	8	7	7	6	4	5	5	5	6	8	8	8	5	3	5	5	7	7	7	6	6	6	6	4	6	7	7	7	4	4	5	6	7	8	8	16	17	17	19	18	17	16	15	15	12	11	10	9	8	7	7	7	4	4	4	4	4	4	4	5	4	4	5	5	8	8	10	13	12	12	7	7	6	5	4	3	3	3	3	4	4	3	3	3	9	
4	15	8	13	14	17	9	9	8	15	13	13	5	5	5	9	8	8	7	6	8	9	9	10	13	13	14	11	10	11	10	12	12	12	10	11	11	11	8	10	12	12	12	8	8	8	8	8	9	9	17	17	17	19	20	20	20	20	21	20	20	20	19	18	16	15	14	9	8	7	6	5	5	5	6	5	6	7	7	10	10	13	15	15	14	9	8	7	6	5	3	3	3	3	4	4	3	2	4	9	
4	16	8	14	15	17	9	9	8	16	15	16	8	9	9	15	14	14	13	11	12	12	11	11	14	13	15	12	11	13	13	16	16	17	17	18	18	18	14	16	16	14	14	10	9	9	9	9	10	10	18	18	18	20	21	21	21	21	21	20	20	20	19	18	16	15	15	10	9	8	7	6	6	6	7	6	7	8	8	10	10	13	14	15	13	9	8	7	6	5	3	3	4	4	5	4	2	2	5	9	
4	16	7	14	14	16	8	8	7	16	15	16	7	8	8	15	13	13	14	12	13	13	12	13	16	16	18	15	13	16	16	18	18	18	17	17	17	18	14	16	15	14	14	10	9	9	9	9	10	11	18	18	18	20	21	21	21	21	21	20	20	20	19	18	16	15	15	10	9	8	7	6	6	6	8	8	9	10	10	14	14	16	17	18	16	10	9	8	7	4	2	2	4	4	5	3	2	2	6	9	
4	16	6	13	13	15	7	7	6	16	15	17	7	8	7	16	15	16	18	15	17	17	17	17	19	19	20	17	13	18	17	19	19	20	19	19	19	20	18	20	20	20	20	16	15	15	15	13	13	13	19	18	19	20	21	21	21	21	21	20	20	20	20	20	20	20	21	18	18	18	17	16	15	14	14	12	12	12	11	15	15	18	20	21	21	17	16	15	14	10	5	4	6	5	5	2	2	2	6	9	
